accuracy,macro_f1,weighted_f1,precision,recall,FS,FE,CLF,fold
0.8966505068312032,0.840333374703477,0.9203109277439689,0.7893388582580724,0.9788573124086067,ANOVA,PCA,LR,15
0.8971139017404715,0.7404147179728173,0.9191984897197502,0.6972436080274277,0.8567418128290674,ANOVA,PCA,KNN,1
0.9039435999118749,0.7390868503310609,0.9252449124970953,0.6920605648999871,0.8566513809912133,ANOVA,PCA,KNN,2
0.9176029962546817,0.7536281026062255,0.9345369050249304,0.7091819297806501,0.8586285465425272,ANOVA,PCA,KNN,3
0.9195680916703394,0.8640397246501228,0.9354287361441809,0.81152370221677,0.9814796469608369,ANOVA,PCA,KNN,4
0.9167033935654474,0.8625540524154952,0.9328867294945926,0.8104149736793638,0.983410303375272,ANOVA,PCA,KNN,5
0.9206873760740251,0.7552795589658157,0.9366219767419978,0.7110444880149815,0.8595274501387972,ANOVA,PCA,KNN,6
0.909892046706323,0.7473420188128542,0.9288617241374163,0.6992698093153664,0.8600157907593523,ANOVA,PCA,KNN,7
0.9215686274509803,0.7535207572365761,0.9378732919684617,0.7060596968166203,0.8596619313853643,ANOVA,PCA,KNN,8
0.9217717055971794,0.8600700941762651,0.9359607069464996,0.8026043545810138,0.9824707787261306,ANOVA,PCA,KNN,9
0.9191273688849714,0.8707052255852458,0.9351684906547798,0.8224307564903877,0.9840574743352989,ANOVA,PCA,KNN,10
0.9138576779026217,0.7629440089269277,0.9322363795731788,0.7254268100481616,0.8595158409822776,ANOVA,PCA,KNN,11
0.914738929279577,0.7481626518579929,0.9321571973655741,0.70143554545424,0.8573853350639307,ANOVA,PCA,KNN,12
0.9301608283762943,0.7581841184163166,0.9427890981594048,0.7062752580950716,0.8627569085647329,ANOVA,PCA,KNN,13
0.9131776112825033,0.8589262416548863,0.9295559249470907,0.8033020645551755,0.9820561382932169,ANOVA,PCA,KNN,14
0.9169237549581314,0.8557709934491026,0.9330921869794875,0.799632297063969,0.9825274763691922,ANOVA,PCA,KNN,15
0.7347433355364618,0.6080253486015901,0.7994694160461068,0.5785821710698071,0.8231733832060332,ANOVA,PCA,NB,1
0.7239480061687597,0.5807654715602049,0.7900174226036035,0.5421503117033994,0.803855863924106,ANOVA,PCA,NB,2
0.7340823970037453,0.5685289807190574,0.7968999749397675,0.5241934287078909,0.803903327730397,ANOVA,PCA,NB,3
0.74283825473777,0.579887613834051,0.8044192486600704,0.5394919872175633,0.805622616264566,ANOVA,PCA,NB,4
0.7276333186425739,0.6022629762384062,0.7939623194049912,0.5703506782791888,0.8151955634955974,ANOVA,PCA,NB,5
0.7257105089226702,0.5770217866001748,0.7904106530651077,0.5356119891295253,0.7991500171838941,ANOVA,PCA,NB,6
0.722405816259088,0.5669908675189141,0.7895498379614916,0.52641514656493,0.8078560660110373,ANOVA,PCA,NB,7
0.718660497907028,0.5731444465927719,0.785138071474334,0.5320068688813983,0.8116810222888667,ANOVA,PCA,NB,8
0.7238871749669458,0.5863866315893393,0.7896868704187963,0.5472089311266746,0.8069301708862942,ANOVA,PCA,NB,9
0.7243278977523138,0.5780225839053104,0.788705345950877,0.5336981763800124,0.8242942630092778,ANOVA,PCA,NB,10
0.7450980392156863,0.6240321593151394,0.807625606173248,0.6082389225369336,0.816687055923518,ANOVA,PCA,NB,11
0.7206433135051773,0.5637920884515174,0.7875883808956144,0.5261671135579004,0.7954966183765672,ANOVA,PCA,NB,12
0.7349636483807006,0.5986020449055681,0.7998852128043284,0.5710817422554572,0.7924452480507205,ANOVA,PCA,NB,13
0.7227853680035258,0.5967299712404359,0.7878845222795183,0.5636222476591883,0.8173582132479691,ANOVA,PCA,NB,14
0.745702952842662,0.6183050648185653,0.8108913997127021,0.5907951027259908,0.8241208603468353,ANOVA,PCA,NB,15
0.8268341044282882,0.7187089650891538,0.8703637158790305,0.6853142904723835,0.847606085985483,ANOVA,PCA,SVM,1
0.8305794227803481,0.7101703459197821,0.8734460616359504,0.6885628919122462,0.827080901513302,ANOVA,PCA,SVM,2
0.8559153998678123,0.7285198957404959,0.8900598992251856,0.6926773345659282,0.8487828251632066,ANOVA,PCA,SVM,3
0.8371529308065226,0.8317926526245218,0.8768444741170381,0.7938709629366637,0.9693084452230442,ANOVA,PCA,SVM,4
0.8455266637285148,0.8375322843547163,0.8843549602373371,0.802250811829515,0.9693937693258688,ANOVA,PCA,SVM,5
0.8482044503194536,0.7202676734223945,0.8843587285714568,0.6889195799479209,0.8398678069680579,ANOVA,PCA,SVM,6
0.8567966512447676,0.7318876915042464,0.8928080743223527,0.7055189953306109,0.8410270356182445,ANOVA,PCA,SVM,7
0.8499669530733642,0.737027898897815,0.8896211433769405,0.7070613051195229,0.8496492635320578,ANOVA,PCA,SVM,8
0.8417805200528867,0.8281855809109765,0.8802966917014554,0.7892768529910725,0.9673160116475318,ANOVA,PCA,SVM,9
0.8375936535918908,0.8350934976526722,0.8790646289413018,0.8013032678031234,0.9692970323199,ANOVA,PCA,SVM,10
0.8334434897554528,0.7257317484156474,0.8747530700895185,0.6949889238353382,0.8467785433831709,ANOVA,PCA,SVM,11
0.8528310200484688,0.7361450432672962,0.891850463223,0.7075704797790243,0.8498274908901231,ANOVA,PCA,SVM,12
0.8759638686935448,0.738080411003276,0.9039875607706511,0.7000213397973108,0.8527689136651844,ANOVA,PCA,SVM,13
0.8497135301895108,0.834704625182075,0.8863633441028999,0.7963969009953639,0.9718742381705082,ANOVA,PCA,SVM,14
0.8519171441163508,0.8360881649195662,0.8922546126105971,0.7995952147616346,0.9707590158434014,ANOVA,PCA,SVM,15
0.934346772416832,0.7735204559765423,0.9469826294850809,0.7348618955530429,0.8636375172464712,ANOVA,PCA,RF,1
0.9266358228684732,0.7513743190618417,0.9401002443707487,0.7048094982543294,0.860245741683564,ANOVA,PCA,RF,2
0.9369905265476978,0.768426794637084,0.9487106980944622,0.7279135197859176,0.856596409211437,ANOVA,PCA,RF,3
0.9453503746143676,0.8952177114500428,0.9535036821316994,0.8448859741849356,0.9884273462337988,ANOVA,PCA,RF,4
0.9380784486557955,0.7881602460930139,0.9502351855017354,0.7558681262428224,0.8632119199234576,ANOVA,PCA,RF,5
0.9433795990306235,0.7764841078213129,0.9527259056425289,0.7347443154361998,0.8606826464601652,ANOVA,PCA,RF,6
0.9367702137034589,0.7672115016497018,0.9482677682124359,0.722442875668746,0.8578413799080342,ANOVA,PCA,RF,7
0.9418374091209517,0.7807609752739095,0.9521844854745214,0.7401797531147214,0.8638600806752856,ANOVA,PCA,RF,8
0.9462318201851035,0.8966920005302706,0.9554322939282669,0.8546736083652379,0.9853790905233846,ANOVA,PCA,RF,9
0.9391802556192155,0.7798436007835245,0.9502074770780709,0.7406844324266935,0.8642267770581868,ANOVA,PCA,RF,10
0.9328045825071601,0.7782836392417831,0.9462402078653652,0.74567314555376,0.8593392767933233,ANOVA,PCA,RF,11
0.9352280237937872,0.7682990599335158,0.9474880857762076,0.7266990084882391,0.8608825365500112,ANOVA,PCA,RF,12
0.9447014760960564,0.785309676872546,0.9546575242822285,0.7477551083176223,0.8624708518471508,ANOVA,PCA,RF,13
0.9303657999118554,0.8796654051078419,0.9410569932624842,0.8306028761960846,0.9798272238477171,ANOVA,PCA,RF,14
0.9365359189070075,0.8859073652387546,0.9488632981577253,0.8411142661163539,0.9856166010238896,ANOVA,PCA,RF,15
0.9288389513108615,0.7712305911789104,0.9423812505113508,0.7316848706305221,0.8637632607481853,ANOVA,PCA,ET,1
0.9248733201145627,0.7606555097217425,0.938431323348478,0.7149195538611659,0.8599665680375562,ANOVA,PCA,ET,2
0.9356686494822648,0.7699945559163,0.9474314075129223,0.7263157973137305,0.8632240820691879,ANOVA,PCA,ET,3
0.9411635081533716,0.8907371489679589,0.9501965820263932,0.8421759083330702,0.9838484672830605,ANOVA,PCA,ET,4
0.9431467606875276,0.9066419680291856,0.9532054879703283,0.8730867160277065,0.9831380457760933,ANOVA,PCA,ET,5
0.9394139678343247,0.7755877955849972,0.9496249038159967,0.7324267723574007,0.8634918312731188,ANOVA,PCA,ET,6
0.9264155100242344,0.7569510241293333,0.9414175410927219,0.7110509588702172,0.8571993958832269,ANOVA,PCA,ET,7
0.9363295880149812,0.7768384629795175,0.9480873929118417,0.7356193682871811,0.8637340163257603,ANOVA,PCA,ET,8
0.9402820625826355,0.8909085375194798,0.9507465522729023,0.84744077567812,0.9846801068833803,ANOVA,PCA,ET,9
0.9394006170118995,0.8933567305318706,0.9505020461033148,0.850529883101437,0.9881066811121633,ANOVA,PCA,ET,10
0.9385327164573695,0.7833067238039715,0.9496285305473295,0.7469511151067019,0.8644913162302742,ANOVA,PCA,ET,11
0.9369905265476978,0.7731615541414802,0.9483688219212901,0.732352161586819,0.8594688991192855,ANOVA,PCA,ET,12
0.9440405375633399,0.7849346338311793,0.95380814110322,0.745912619635966,0.8643624840208752,ANOVA,PCA,ET,13
0.9343323049801675,0.774459115664416,0.9446184186397516,0.7335068862962657,0.8589751227157587,ANOVA,PCA,ET,14
0.9429263992948436,0.7782606759233326,0.9529586764288711,0.7361287044388072,0.8638305030070701,ANOVA,PCA,ET,15
0.9264155100242344,0.7581132447328482,0.939068032500919,0.7113572878626988,0.855404816466351,ANOVA,PCA,GB,1
0.9178233090989205,0.749133971539377,0.9324768775607725,0.7005457018532497,0.8547103338783466,ANOVA,PCA,GB,2
0.9173826834104428,0.7373641042160928,0.9341234757441413,0.6831237386679081,0.852942430756858,ANOVA,PCA,GB,3
0.9369766416923755,0.7779907738816118,0.9482256192763794,0.7318622999529586,0.8622190916202758,ANOVA,PCA,GB,4
0.9323490524460114,0.7731613181959516,0.9460442561119926,0.7341025223807878,0.8576559663118851,ANOVA,PCA,GB,5
0.9387530293016083,0.765268683933493,0.9486458867556389,0.7216225370656671,0.8503324890212258,ANOVA,PCA,GB,6
0.9235514430491297,0.7610127052068796,0.9371097704341717,0.7124482479639194,0.8574920920027134,ANOVA,PCA,GB,7
0.9268561357127121,0.7593881168583325,0.9412975361103012,0.7121523382834107,0.8576550438130857,ANOVA,PCA,GB,8
0.9301454385191714,0.7642437014957395,0.943035662403922,0.7193601367802962,0.8525854350694549,ANOVA,PCA,GB,9
0.9352137505509035,0.7765426061155364,0.9470073558940569,0.7353919395988993,0.8617960934716055,ANOVA,PCA,GB,10
0.9385327164573695,0.7761264901543552,0.950071030415017,0.743852301879197,0.84739368188231,ANOVA,PCA,GB,11
0.9312623925974884,0.7590377227061262,0.9441478342339084,0.7114535066134414,0.8558189091845336,ANOVA,PCA,GB,12
0.9365499008592201,0.7705033938704893,0.9469717852861619,0.7226819815494154,0.8617725907405338,ANOVA,PCA,GB,13
0.9219920669898634,0.7615821024265033,0.9351848299708497,0.7176346177898106,0.851031940320772,ANOVA,PCA,GB,14
0.9281621859850154,0.7661565292671627,0.9424000413577684,0.7239949016173493,0.8578976432208514,ANOVA,PCA,GB,15
0.9442608504075788,0.7752145643211306,0.9531983985910466,0.7297304379946383,0.8648761967960601,ANOVA,PCA,XGB,1
0.9235514430491297,0.737809236912299,0.9357814668349407,0.6793732288536826,0.8609792684590485,ANOVA,PCA,XGB,2
0.9361092751707425,0.754582541346548,0.9463889718624503,0.6985673731074771,0.8614852260565623,ANOVA,PCA,XGB,3
0.9499779638607316,0.8920926882254196,0.9557295799104579,0.8358145587531208,0.9831622340705597,ANOVA,PCA,XGB,4
0.9440282062582636,0.7844887110609303,0.9528264103770961,0.7456327927487368,0.859909698240142,ANOVA,PCA,XGB,5
0.9497686715135493,0.7729889278172284,0.956858312456312,0.7247417614354931,0.8579538141962284,ANOVA,PCA,XGB,6
0.9372108393919365,0.7630020602746184,0.9467595085803644,0.7116188185097323,0.8565093123885704,ANOVA,PCA,XGB,7
0.9444811632518176,0.7763313894456614,0.9526148729110328,0.7283402494583918,0.8622825188533201,ANOVA,PCA,XGB,8
0.9462318201851035,0.7781679335028401,0.9543361061343425,0.7337912464282397,0.8602103819169842,ANOVA,PCA,XGB,9
0.9444689290436316,0.8882142674787951,0.9532068442099793,0.8354777945562869,0.9881838192397269,ANOVA,PCA,XGB,10
0.948887420136594,0.7888986515819694,0.9565718396358267,0.7514338482125815,0.8622904360986218,ANOVA,PCA,XGB,11
0.9389733421458472,0.7596107849142679,0.9495597235650959,0.711269829073043,0.8580384550313065,ANOVA,PCA,XGB,12
0.9449217889402952,0.7827289811074767,0.9539476305188055,0.7408350443698395,0.8645020708438791,ANOVA,PCA,XGB,13
0.9400617011899515,0.7757611291269506,0.9482561500266599,0.7318392410580615,0.8578114710052598,ANOVA,PCA,XGB,14
0.9442485676509476,0.778615746193783,0.953394313545319,0.7363180815702446,0.8612531942038659,ANOVA,PCA,XGB,15
0.9453624146287729,0.7771853408347628,0.9541100458635692,0.7365316017799584,0.8616133548083437,ANOVA,PCA,LGBM,1
0.9268561357127121,0.7456178763720132,0.9388937750771241,0.6944803289682441,0.861430691469041,ANOVA,PCA,LGBM,2
0.9424983476536682,0.7649453328238269,0.9514246229264992,0.712490181542756,0.8633077188019795,ANOVA,PCA,LGBM,3
0.9501983252534156,0.786565669142763,0.9557737945428515,0.7370180924591511,0.8653793388451987,ANOVA,PCA,LGBM,4
0.9493168796826796,0.7781345943555282,0.9567647620786977,0.7282445565904923,0.8643288239812865,ANOVA,PCA,LGBM,5
0.9491077329808327,0.777627095966756,0.9566326773914534,0.731590841592816,0.8588472852244642,ANOVA,PCA,LGBM,6
0.9433795990306235,0.7707764991275754,0.9521253666540944,0.7319914647767375,0.8448723065089698,ANOVA,PCA,LGBM,7
0.9455827274730116,0.7813136560346681,0.9541772338303326,0.7377260481255232,0.862467511166732,ANOVA,PCA,LGBM,8
0.9468929043631555,0.7803143916391813,0.9551903504976859,0.7382940641759717,0.8599844716639647,ANOVA,PCA,LGBM,9
0.9475539885412075,0.7858847666758496,0.9558150339525392,0.7458292259513817,0.8648178696804865,ANOVA,PCA,LGBM,10
0.9502092972020268,0.7895536162140326,0.9579769420290786,0.7507083308218205,0.8659371418495989,ANOVA,PCA,LGBM,11
0.9398545935228024,0.7591964761621248,0.9501173902936698,0.7132373354780546,0.8601743641452879,ANOVA,PCA,LGBM,12
0.9458030403172505,0.7847306264733251,0.9545553728338445,0.7436330647393439,0.8640487406607138,ANOVA,PCA,LGBM,13
0.9411635081533716,0.7795385491141218,0.9490158705623086,0.7362577950391354,0.8601252043284147,ANOVA,PCA,LGBM,14
0.9473336271485235,0.7599035211103466,0.9555807884649891,0.7044536314412342,0.8628035958033297,ANOVA,PCA,LGBM,15
0.934346772416832,0.7581804413632851,0.9457843586676354,0.7090920801033783,0.8642319786064827,ANOVA,PCA,CAT,1
0.9319233311302049,0.7534628700437571,0.9429008847644844,0.7019506699790441,0.8573142648959112,ANOVA,PCA,CAT,2
0.9310420797532496,0.7587102711766243,0.9425126698855227,0.7076852379672827,0.8590915236726318,ANOVA,PCA,CAT,3
0.9394006170118995,0.8842117504949092,0.9467230034703212,0.8245158456835261,0.986209778004353,ANOVA,PCA,CAT,4
0.9382988100484795,0.7879011201429611,0.948405100769906,0.7535118400364781,0.859963153003855,ANOVA,PCA,CAT,5
0.9462436660057282,0.7739484303292428,0.953644892158217,0.7293260100336705,0.8557026558274793,ANOVA,PCA,CAT,6
0.9328045825071601,0.7742875238530055,0.9445446513435661,0.7352952003264345,0.8582114003500053,ANOVA,PCA,CAT,7
0.9394139678343247,0.7757869450047321,0.9491182856808044,0.7303991336846164,0.8622262479152966,ANOVA,PCA,CAT,8
0.9411635081533716,0.7751893935441982,0.9506197673815602,0.7339994125498868,0.8574114353937343,ANOVA,PCA,CAT,9
0.9378580872631115,0.8867870320192195,0.9478104101130969,0.8371679140389269,0.9866903010576303,ANOVA,PCA,CAT,10
0.9431592861863847,0.7820639295135252,0.9523831791068577,0.7458628262428424,0.8579457962326251,ANOVA,PCA,CAT,11
0.937871777924653,0.7682618607987879,0.9482846596042239,0.7223533556478186,0.8620476503132719,ANOVA,PCA,CAT,12
0.9391936549900859,0.7727735622825571,0.9493021169655144,0.7263057229689991,0.8617861070702262,ANOVA,PCA,CAT,13
0.9308065226972234,0.7698174457786531,0.9403702285807864,0.7238702884210553,0.8580798150187994,ANOVA,PCA,CAT,14
0.9405024239753196,0.7759536114234232,0.9511820659152108,0.7338923290934019,0.8620531582954988,ANOVA,PCA,CAT,15
0.9493280458250716,0.7851383679500897,0.9569962761306829,0.7464314576980384,0.8618377957263841,ANOVA,PCA,STACK,1
0.9391936549900859,0.7598453777592088,0.948844845464837,0.7115757438386875,0.8630532347818908,ANOVA,PCA,STACK,2
0.9460233531614893,0.7662022683082017,0.9541118755770548,0.7163180454679607,0.8576965737769546,ANOVA,PCA,STACK,3
0.9519612163948876,0.8991298856486617,0.9570952470731708,0.8452889598692482,0.9846619272102711,ANOVA,PCA,STACK,4
0.9524019391802556,0.9092770325993322,0.9589984000929911,0.864735499739844,0.9891209591082782,ANOVA,PCA,STACK,5
0.958581185283102,0.7916180732273251,0.9639146736691555,0.7513452074872281,0.8610941968660053,ANOVA,PCA,STACK,6
0.9471249173826835,0.7706491996420821,0.9541629137224737,0.7259002854041432,0.8479047148777191,ANOVA,PCA,STACK,7
0.9510905485789821,0.7885310624341424,0.9582591851679598,0.7477635430959386,0.8625935755162575,ANOVA,PCA,STACK,8
0.9572498898193037,0.9019225144672399,0.9628404000528108,0.8542184760690474,0.9839509212103364,ANOVA,PCA,STACK,9
0.9515204936095196,0.9037548440659018,0.9588544757198213,0.8603429389259756,0.987950288091522,ANOVA,PCA,STACK,10
0.9526327384886539,0.7940760922293373,0.9595009194220276,0.756134154474366,0.8663210056128596,ANOVA,PCA,STACK,11
0.9482264816038775,0.7736018184849174,0.9564070872456873,0.7289191307708129,0.8629414421893189,ANOVA,PCA,STACK,12
0.9499889843577881,0.7883044929008995,0.9578053015967357,0.7479797581792786,0.8643065339306628,ANOVA,PCA,STACK,13
0.9455707360070515,0.8939068350394568,0.9520163386311565,0.8436966375797555,0.9818161517581184,ANOVA,PCA,STACK,14
0.9561480828558836,0.9018112876936352,0.9623660958704687,0.8542898397617813,0.9869049515232399,ANOVA,PCA,STACK,15
0.9239920687376074,0.741813354405023,0.9359273350142927,0.7002095234632146,0.8346016028277515,ANOVA,LDA,DT,1
0.9237717558933686,0.747354216885457,0.9350420605957406,0.6956445308244397,0.852592018279438,ANOVA,LDA,DT,2
0.9279576999339062,0.7660490033186973,0.940344049398492,0.7261588001477508,0.8530158856965898,ANOVA,LDA,DT,3
0.9283825473776994,0.7340026494726031,0.9374511247199295,0.6734308850936017,0.8413643368603407,ANOVA,LDA,DT,4
0.9411635081533716,0.7799096221492783,0.9510761305274986,0.7406196215217616,0.8496842592744696,ANOVA,LDA,DT,5
0.9440405375633399,0.7564230066378337,0.9521387746606692,0.7156924488814622,0.8438697551586525,ANOVA,LDA,DT,6
0.925754571491518,0.7598707550635174,0.938524325647664,0.699541394538018,0.9789134336895196,ANOVA,LDA,DT,7
0.9310420797532496,0.7446494225357501,0.9402171267278748,0.692725787109707,0.8512256236411966,ANOVA,LDA,DT,8
0.9314676068752754,0.7680710703355138,0.9426684265986508,0.7237645060079241,0.8561319369419167,ANOVA,LDA,DT,9
0.9356544733362715,0.7560457829289874,0.9451491060164323,0.7218286736105345,0.8339656565562714,ANOVA,LDA,DT,10
0.9308217669090108,0.7634706372282409,0.9398059754048829,0.7160598608872393,0.8502325177067007,ANOVA,LDA,DT,11
0.9294998898435779,0.7412847990121296,0.9394253241324882,0.6924118375617032,0.8481614688031041,ANOVA,LDA,DT,12
0.9429389733421458,0.7604982374026688,0.9499933581577533,0.7034958834149978,0.8579515639410987,ANOVA,LDA,DT,13
0.9314676068752754,0.765804049362922,0.941274407198715,0.7250928181084741,0.8463637761654333,ANOVA,LDA,DT,14
0.9237549581313353,0.735454033542897,0.9355917948725616,0.6917074461048272,0.8273280817250388,ANOVA,LDA,DT,15
0.8766248072262612,0.7181428783680883,0.9008612945157912,0.6707790774305451,0.8550890416997268,ANOVA,LDA,LR,1
0.8799294998898436,0.7230662960592193,0.9047136369846466,0.6786647516181207,0.8508622990729464,ANOVA,LDA,LR,2
0.8913857677902621,0.7362112986523168,0.913445079241867,0.693277097524041,0.852884760406503,ANOVA,LDA,LR,3
0.884530630233583,0.7154239645282477,0.907014840277516,0.6687395266467808,0.8331972626717801,ANOVA,LDA,LR,4
